,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
349,350,370.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.1472302017509543,0.8527697982490458,0.1472302017509543,0.4997487030998602,0.5002512969001398,-0.8527697982490458,0.8527697982490456,0.0,0.0
350,351,333.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.44584188555775056,0.5541581144422494,0.44584188555775056,0.4999324433112314,0.5000675566887687,-0.5541581144422494,0.5541581144422494,0.0,0.0
351,352,276.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6398896672551889,0.36011033274481097,0.6398896672551889,0.4999818385893545,0.5000181614106455,-0.36011033274481097,0.3601103327448111,0.0,0.0
352,353,276.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.765988355362984,0.23401164463701596,0.765988355362984,0.49999511762872567,0.5000048823712744,-0.23401164463701596,0.23401164463701596,0.0,0.0
353,354,447.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5000013125384215,0.15206853246426355,0.8479314675357364,0.4999986874615785,0.5000013125384215,0.0,0.0,-0.4999986874615785,0.4999986874615785
354,355,303.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4064648316312435,0.4064648316312435,0.5935351683687565,0.32491573978841715,0.6750842602115829,0.5935351683687565,-0.5935351683687565,0.0,0.0
355,356,362.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4529317199343933,0.6143011508689282,0.3856988491310717,0.4529317199343933,0.5470682800656067,0.0,0.0,0.5470682800656067,-0.5470682800656067
356,357,414.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.3555031230876032,0.5307278254162789,0.469272174583721,0.6444968769123969,0.3555031230876032,0.0,0.0,-0.6444968769123969,0.6444968769123969
357,358,521.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5082606277157791,0.5082606277157791,0.4917393722842209,0.4188154585293934,0.5811845414706067,0.49173937228422093,-0.4917393722842209,0.0,0.0
358,359,468.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5218250157399562,0.6804514373028289,0.31954856269717113,0.47817498426004384,0.5218250157399562,0.0,0.0,-0.47817498426004384,0.4781749842600438
359,360,336.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5485111498826147,0.5485111498826147,0.45148885011738527,0.3107339732188912,0.6892660267811088,0.45148885011738527,-0.45148885011738527,0.0,0.0
360,361,363.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.706607562338082,0.706607562338082,0.293392437661918,0.449119204977807,0.550880795022193,0.293392437661918,-0.293392437661918,0.0,0.0
361,362,255.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8093438576504774,0.8093438576504774,0.19065614234952255,0.48632160591037027,0.5136783940896297,0.19065614234952255,-0.19065614234952255,0.0,0.0
362,363,326.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,3.0,0,0.5036771922449248,0.876105311693521,0.12389468830647901,0.4963228077550752,0.5036771922449248,0.0,0.0,0.5036771922449248,-0.5036771922449248
363,364,505.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,1,0.3273061542694312,0.6011092037831383,0.39889079621686174,0.6726938457305688,0.3273061542694312,0.0,0.0,-0.6726938457305688,0.6726938457305688
364,365,353.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5271814057707079,0.5271814057707079,0.47281859422929207,0.43713878459622685,0.5628612154037731,0.47281859422929207,-0.47281859422929207,0.0,0.0
365,366,260.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6927467867772453,0.6927467867772453,0.3072532132227547,0.48310088360704917,0.5168991163929508,0.3072532132227547,-0.3072532132227547,0.0,0.0
366,367,320.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8003366657151255,0.8003366657151255,0.19966333428487443,0.49545697401763317,0.5045430259823668,0.19966333428487448,-0.19966333428487443,0.0,0.0
367,368,447.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5012213114932488,0.8702521394663119,0.12974786053368814,0.4987786885067512,0.5012213114932488,0.0,0.0,-0.4987786885067512,0.4987786885067512
368,369,259.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5995356828433943,0.5995356828433943,0.4004643171566057,0.32412294398136965,0.6758770560186304,0.4004643171566057,-0.4004643171566057,0.0,0.0
369,370,562.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5472814090758094,0.7397649971275165,0.26023500287248347,0.4527185909241907,0.5472814090758094,0.0,0.0,-0.4527185909241907,0.45271859092419064
370,371,342.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.56445654235903,0.56445654235903,0.43554345764096997,0.2941915640476686,0.7058084359523314,0.43554345764097,-0.43554345764096997,0.0,0.0
371,372,561.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5553279266312252,0.716969407524104,0.2830305924758959,0.44467207336877473,0.5553279266312252,0.0,0.0,-0.44467207336877473,0.4446720733687748
372,373,328.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5583283547400092,0.5583283547400092,0.4416716452599908,0.2889626699129428,0.7110373300870572,0.4416716452599908,-0.4416716452599908,0.0,0.0
373,374,436.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5567336215421742,0.7129871078426686,0.2870128921573314,0.4432663784578258,0.5567336215421742,0.0,0.0,-0.4432663784578258,0.4432663784578258
374,375,319.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5572577845100841,0.5572577845100841,0.4427422154899159,0.2880492027112056,0.7119507972887944,0.4427422154899159,-0.4427422154899159,0.0,0.0
375,376,483.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.2877085842200796,0.7122914157799204,0.2877085842200796,0.44302080909579317,0.5569791909042068,-0.7122914157799204,0.7122914157799204,0.0,0.0
376,377,362.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.46287059967703625,0.46287059967703625,0.5371294003229637,0.48468216096552663,0.5153178390344734,0.5371294003229637,-0.5371294003229637,0.0,0.0
377,378,430.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.49588207222737674,0.6509554907952524,0.34904450920474756,0.49588207222737674,0.5041179277726232,0.0,0.0,0.5041179277726233,-0.5041179277726232
378,379,321.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5405816908362046,0.5405816908362046,0.4594183091637954,0.6724074411586685,0.32759255884133154,0.45941830916379545,-0.4594183091637954,0.0,0.0
379,380,416.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4536513349855422,0.7014547367071461,0.2985452632928539,0.5463486650144578,0.4536513349855422,0.0,0.0,-0.5463486650144578,0.5463486650144578
380,381,372.4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,3.0,0,0.6449645066533747,0.5541575122539069,0.4458424877460932,0.3550354933466253,0.6449645066533747,0.0,0.0,0.6449645066533747,-0.6449645066533747
381,382,335.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1,0.5145592810646881,0.5145592810646881,0.485440718935312,0.580880660146421,0.41911933985357896,0.48544071893531193,-0.485440718935312,0.0,0.0
382,383,443.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.3154554887274744,0.6845445112725257,0.3154554887274744,0.5217433226668255,0.4782566773331744,-0.6845445112725257,0.6845445112725256,0.0,0.0
383,384,458.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.494154695575706,0.44483974033492746,0.5551602596650727,0.505845304424294,0.494154695575706,0.0,0.0,-0.505845304424294,0.505845304424294
384,385,254.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4851711481816259,0.4851711481816259,0.5148288518183741,0.3287150655133395,0.6712849344866605,0.5148288518183741,-0.5148288518183741,0.0,0.0
385,386,473.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5460468991198552,0.6654471272670242,0.3345528727329758,0.45395310088014484,0.5460468991198552,0.0,0.0,-0.45395310088014484,0.45395310088014484
386,387,276.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5444775087883039,0.5444775087883039,0.4555224912116961,0.29499378958480227,0.7050062104151977,0.4555224912116961,-0.4555224912116961,0.0,0.0
387,388,248.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7039863684968488,0.7039863684968488,0.2960136315031512,0.44488773739369597,0.5551122626063041,0.2960136315031512,-0.2960136315031512,0.0,0.0
388,389,279.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8076405189069761,0.8076405189069761,0.1923594810930239,0.4851840513346661,0.514815948665334,0.19235948109302392,-0.1923594810930239,0.0,0.0
389,390,251.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8749984256519501,0.8749984256519501,0.12500157434804995,0.4960169965000003,0.5039830034999997,0.12500157434804993,-0.12500157434804995,0.0,0.0
390,391,414.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4989292405610092,0.9187698287565316,0.08123017124346843,0.4989292405610092,0.5010707594389908,0.0,0.0,0.5010707594389908,-0.5010707594389908
391,392,410.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.3256124077365188,0.6125787981119424,0.38742120188805756,0.6743875922634812,0.3256124077365188,0.0,0.0,-0.6743875922634812,0.6743875922634812
392,393,445.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5617605626989646,0.5302648016022615,0.4697351983977384,0.43823943730103543,0.5617605626989646,0.0,0.0,-0.43823943730103543,0.43823943730103543
393,394,261.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7152174704737253,0.5081361520231675,0.4918638479768324,0.2847825295262747,0.7152174704737253,0.0,0.0,-0.2847825295262747,0.2847825295262747
394,395,280.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0,0.5021872593322781,0.5021872593322781,0.49781274066772185,0.18506113831940132,0.8149388616805987,-0.5021872593322781,0.5021872593322781,0.0,0.0
395,396,284.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1,0.32633794641871583,0.32633794641871583,0.6736620535812842,0.41533430516705516,0.5846656948329448,0.6736620535812842,-0.6736620535812842,0.0,0.0
396,397,419.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.43776795818802416,0.5622320418119758,0.43776795818802416,0.47723913827816145,0.5227608617218386,-0.5622320418119758,0.5622320418119758,0.0,0.0
397,398,406.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4938811483524367,0.3653570386864825,0.6346429613135175,0.4938811483524367,0.5061188516475633,0.0,0.0,0.5061188516475633,-0.5061188516475633
398,399,506.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.3288928255768046,0.46380364171908567,0.5361963582809144,0.6711071744231953,0.3288928255768046,0.0,0.0,-0.6711071744231953,0.6711071744231953
399,400,265.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.490269254775602,0.490269254775602,0.509730745224398,0.4361077129263119,0.5638922870736881,0.509730745224398,-0.509730745224398,0.0,0.0
400,401,316.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6687600461146948,0.6687600461146948,0.3312399538853053,0.482823698381669,0.517176301618331,0.33123995388530525,-0.3312399538853053,0.0,0.0
401,402,396.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5046175422855598,0.784749285622084,0.21525071437791604,0.4953824577144402,0.5046175422855598,0.0,0.0,-0.4953824577144402,0.4953824577144402
402,403,471.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6780840394928834,0.5765497658552805,0.4234502341447195,0.32191596050711657,0.6780840394928834,0.0,0.0,-0.32191596050711657,0.32191596050711657
403,404,287.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7908083259400434,0.5205790389945891,0.4794209610054109,0.20919167405995664,0.7908083259400434,0.0,0.0,-0.20919167405995664,0.20919167405995664
404,405,306.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8640603080783262,0.5055323075284313,0.49446769247156874,0.1359396919216738,0.8640603080783262,0.0,0.0,-0.1359396919216738,0.13593969192167377
405,406,326.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.9116618769709586,0.5014872621893173,0.4985127378106828,0.08833812302904143,0.9116618769709586,0.0,0.0,-0.08833812302904143,0.08833812302904143
406,407,337.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0,0.5003998239086322,0.5003998239086322,0.4996001760913678,0.05740504388365378,0.9425949561163462,-0.5003998239086322,0.5003998239086322,0.0,0.0
407,408,364.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1,0.3251764115636017,0.3251764115636017,0.6748235884363983,0.3810162414089413,0.6189837585910587,0.6748235884363982,-0.6748235884363983,0.0,0.0
408,409,288.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5614772379170787,0.5614772379170787,0.4385227620829213,0.4680133390297069,0.5319866609702931,0.4385227620829213,-0.4385227620829213,0.0,0.0
409,410,359.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.508599043198366,0.7150333566281987,0.28496664337180133,0.4914009568016339,0.508599043198366,0.0,0.0,-0.4914009568016339,0.491400956801634
410,411,371.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5578078819934607,0.5578078819934607,0.44219211800653935,0.3193286490861198,0.6806713509138802,0.44219211800653935,-0.44219211800653935,0.0,0.0
411,412,390.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.548570269733952,0.7126488873798449,0.2873511126201551,0.45142973026604805,0.548570269733952,0.0,0.0,-0.45142973026604805,0.45142973026604805
412,413,434.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.2933540196206009,0.5571668599720996,0.4428331400279005,0.2933540196206009,0.7066459803793991,0.0,0.0,0.7066459803793991,-0.7066459803793991
413,414,373.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5153682905155863,0.5153682905155863,0.48463170948441375,0.540797991592474,0.459202008407526,0.4846317094844137,-0.48463170948441375,0.0,0.0
414,415,401.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.48903218774738383,0.685070232461053,0.314929767538947,0.5109678122526161,0.48903218774738383,0.0,0.0,-0.5109678122526161,0.5109678122526162
415,416,428.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.549752830567162,0.549752830567162,0.45024716943283805,0.3320438410928537,0.6679561589071463,0.45024716943283805,-0.45024716943283805,0.0,0.0
416,417,327.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7074144476526192,0.7074144476526192,0.2925855523473808,0.45484798281335104,0.545152017186649,0.2925855523473808,-0.2925855523473808,0.0,0.0
417,418,395.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5121383143630388,0.809868198504707,0.19013180149529302,0.4878616856369612,0.5121383143630388,0.0,0.0,-0.4878616856369612,0.4878616856369612
418,419,338.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.31702871323104853,0.5833025374926288,0.4166974625073712,0.31702871323104853,0.6829712867689515,0.0,0.0,0.6829712867689515,-0.6829712867689515
419,420,422.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4776055988120207,0.5223944011879793,0.4776055988120207,0.5561825931556407,0.44381740684435933,-0.5223944011879793,0.5223944011879793,0.0,0.0
420,421,641.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4848963120598845,0.33946921777942146,0.6605307822205786,0.5151036879401155,0.4848963120598845,0.0,0.0,-0.5151036879401155,0.5151036879401155
421,422,365.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6652685296345593,0.45684416287576013,0.5431558371242399,0.3347314703654407,0.6652685296345593,0.0,0.0,-0.3347314703654407,0.3347314703654407
422,423,316.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7824803823457852,0.48839832303729236,0.5116016769627076,0.2175196176542148,0.7824803823457852,0.0,0.0,-0.2175196176542148,0.2175196176542148
423,424,335.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4968810961085165,0.4968810961085165,0.5031189038914835,0.14135146603568588,0.8586485339643141,0.5031189038914835,-0.5031189038914835,0.0,0.0
424,425,367.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5964162604985255,0.6730566400296789,0.32694335997032103,0.4035837395014746,0.5964162604985255,0.0,0.0,-0.4035837395014746,0.4035837395014745
425,426,326.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7377378929684212,0.5465231905500032,0.4534768094499968,0.2622621070315788,0.7377378929684212,0.0,0.0,-0.2622621070315788,0.2622621070315788
426,427,386.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5125069298616957,0.5125069298616957,0.48749307013830434,0.17042662043224366,0.8295733795677563,0.48749307013830434,-0.48749307013830434,0.0,0.0
427,428,377.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5885999239047384,0.6832108253526458,0.31678917464735423,0.41140007609526164,0.5885999239047384,0.0,0.0,-0.41140007609526164,0.41140007609526164
428,429,397.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.26734142193878196,0.5492529621356494,0.45074703786435055,0.26734142193878196,0.732658578061218,0.0,0.0,0.732658578061218,-0.732658578061218
429,430,420.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4761058576206425,0.5132407802566601,0.48675921974333985,0.5238941423793575,0.4761058576206425,0.0,0.0,-0.5238941423793575,0.5238941423793575
430,431,464.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6595562006248513,0.5035595475724345,0.49644045242756546,0.3404437993751487,0.6595562006248513,0.0,0.0,-0.3404437993751487,0.3404437993751487
431,432,331.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7787683213891318,0.5009569208668085,0.49904307913319146,0.22123167861086826,0.7787683213891318,0.0,0.0,-0.22123167861086826,0.22123167861086823
432,433,494.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.8562363135683086,0.500257251104726,0.499742748895274,0.14376368643169132,0.8562363135683086,0.0,0.0,-0.14376368643169132,0.14376368643169135
433,434,290.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9065775856956575,0.5000691573704558,0.4999308426295442,0.09342241430434244,0.9065775856956575,0.0,0.0,-0.09342241430434244,0.0934224143043425
434,435,349.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4999814082746371,0.5000185917253629,0.4999814082746371,0.060708985078781745,0.9392910149212182,-0.5000185917253629,0.5000185917253629,0.0,0.0
435,436,385.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.32492867423955596,0.32492867423955596,0.675071325760444,0.3819044470609208,0.6180955529390793,0.675071325760444,-0.675071325760444,0.0,0.0
436,437,380.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4682521172747227,0.561316249982642,0.43868375001735804,0.4682521172747227,0.5317478827252773,0.0,0.0,0.5317478827252773,-0.5317478827252773
437,438,403.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.48351622000019845,0.5164837799998016,0.48351622000019845,0.6544525795182524,0.3455474204817476,-0.5164837799998016,0.5164837799998016,0.0,0.0
438,439,327.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0,0.5415218207555332,0.3356282999847854,0.6643717000152146,0.5415218207555332,0.4584781792444667,0.0,0.0,-0.5415218207555332,0.5415218207555332
439,440,398.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1,0.5441883993559815,0.4558116006440185,0.5441883993559815,0.351898849766231,0.6481011502337689,-0.4558116006440185,0.4558116006440185,0.0,0.0
440,441,478.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.29620150440649773,0.29620150440649773,0.7037984955935023,0.4601856477057532,0.5398143522942467,0.7037984955935023,-0.7037984955935023,0.0,0.0
441,442,601.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.457351618298618,0.5426483817013821,0.457351618298618,0.48929662162577214,0.5107033783742279,-0.5426483817013821,0.5426483817013821,0.0,0.0
442,443,397.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.49712258765946465,0.35263092645426297,0.647369073545737,0.49712258765946465,0.5028774123405354,0.0,0.0,0.5028774123405353,-0.5028774123405354
443,444,428.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6732135692534882,0.46038245346396445,0.5396175465360356,0.6732135692534882,0.32678643074651187,0.0,0.0,0.3267864307465118,-0.32678643074651187
444,445,299.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7876433327497919,0.4893495293430896,0.5106504706569104,0.7876433327497919,0.21235666725020816,0.0,0.0,0.21235666725020808,-0.21235666725020816
445,446,391.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5028631890445445,0.4971368109554555,0.5028631890445445,0.8620035904716128,0.13799640952838732,-0.4971368109554555,0.4971368109554555,0.0,0.0
446,447,582.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5973182075903465,0.32305599746211056,0.6769440025378894,0.5973182075903465,0.40268179240965357,0.0,0.0,0.4026817924096535,-0.40268179240965357
447,448,318.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7383240081201966,0.45243176138552843,0.5475682386144716,0.7383240081201966,0.2616759918798035,0.0,0.0,0.2616759918798034,-0.2616759918798035
448,449,321.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8299542566438686,0.4872121276085705,0.5127878723914294,0.8299542566438686,0.1700457433561315,0.0,0.0,0.17004574335613143,-0.1700457433561315
449,450,337.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.49656220862780204,0.49656220862780204,0.5034377913721979,0.8894986329245627,0.11050136707543741,0.5034377913721979,-0.5034377913721979,0.0,0.0
450,451,380.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6047097592753881,0.6728494163622897,0.32715058363771027,0.6047097592753881,0.39529024072461194,0.0,0.0,0.39529024072461194,-0.39529024072461194
451,452,316.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5464674821636462,0.5464674821636462,0.45353251783635384,0.7431272836970233,0.2568727163029767,0.45353251783635384,-0.45353251783635384,0.0,0.0
452,453,291.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.705279519234286,0.705279519234286,0.294720480765714,0.5653604331241001,0.4346395668758999,0.294720480765714,-0.294720480765714,0.0,0.0
453,454,386.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5175709864940274,0.8084808511699375,0.19151914883006244,0.5175709864940274,0.4824290135059726,0.0,0.0,0.48242901350597256,-0.4824290135059726
454,455,314.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6865016174052768,0.5829295739102811,0.4170704260897189,0.6865016174052768,0.3134983825947232,0.0,0.0,0.3134983825947232,-0.3134983825947232
455,456,485.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.20372165259146607,0.5222941365820861,0.4777058634179139,0.796278347408534,0.20372165259146607,0.0,0.0,-0.796278347408534,0.796278347408534
456,457,649.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5174480949924958,0.505993380919555,0.4940066190804449,0.5174480949924958,0.48255190500750433,0.0,0.0,0.4825519050075042,-0.48255190500750433
457,458,344.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6864217584293731,0.5016112135455271,0.498388786454473,0.6864217584293731,0.31357824157062697,0.0,0.0,0.31357824157062686,-0.31357824157062697
458,459,368.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5004331460196063,0.5004331460196063,0.4995668539803937,0.7962264523958366,0.20377354760416352,0.4995668539803937,-0.4995668539803937,0.0,0.0
459,460,251.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6753648799382403,0.6753648799382403,0.32463512006175965,0.5796351974035753,0.4203648025964247,0.32463512006175965,-0.32463512006175965,0.0,0.0
460,461,378.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.21095867417506692,0.7890413258249331,0.21095867417506692,0.5214085022259665,0.4785914977740336,-0.7890413258249331,0.7890413258249331,0.0,0.0
461,462,302.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5057552939215623,0.5127452382037345,0.4872547617962656,0.5057552939215623,0.49424470607843773,0.0,0.0,0.49424470607843773,-0.49424470607843773
